from_id,to_id,d_edge
S0118,R6396,10
S0118,S0158,10
S0118,R0711,30
S0118,S7276,190
S0118,S0292,40
S0118,R0206,10
S0118,R0714,10
S0118,R0716,10
S0118,H15120,10
S0118,S4151,10
S0118,H00103,10
S0118,S0142,40
S0118,R0024,10
S0118,S7067,10
S0118,S0174,20
S0118,R0051,10
S0118,S0119,10
S0118,S7515,20
S0118,S0124,10
S0118,S7510,10
S0118,S0257,10
S0118,S0127,10
S0118,S5750,10
S0118,S0357,10
S0118,S7394,20
S0118,S0206,30
S0118,S7428,10
S0118,S0128,10
S0118,H15143,20
S0118,R0955,10
S0118,S0188,40
S0118,H00071,40
S0118,R1622,10
S0118,S0162,10
S0118,S0221,20
S0118,R1425,20
S0118,S7308,10
S0118,R0143,10
S0118,S0176,20
S0118,H00345,10
S0118,S0297,20
S0118,R0169,10
S0118,S0455,10
S0118,R0682,60
S0118,S0112,10
S0118,S0262,10
S0118,S0278,10
S0118,S4563,10
S0118,S0113,10
S0118,R2427,20
S0118,S0812,10
S0118,S0359,10
S0118,S0815,10
S0118,H15155,10
S0118,S0817,30
S0118,R1237,10
S0118,S0814,10
S0118,R0187,10
S0118,S0100,10
S0118,S3672,10
S0118,R1368,40
S0118,S4175,10
S0118,R0749,30
S0118,H15321,10
R0105,R0083,30
R0105,H00301,70
R0105,S0206,50
R0105,S0284,20
R0105,R0122,20
R0105,R2366,10
R0105,S0104,60
R0105,S7276,40
R0105,S7321,20
R0105,R0236,10
R0105,H15090,20
R0105,S7286,10
R0105,R0342,10
R0105,R0171,20
R0105,S0818,10
R0105,S0837,10
R0105,R0848,10
R0105,H00090,50
R0105,S0118,30
R0105,S0159,10
R0105,R0462,10
R0105,S0436,30
R0105,R1372,10
R0105,R1404,10
R0105,S0103,10
R0105,H00134,10
R0105,R0130,50
R0105,S0187,20
R0105,R0103,10
R0105,S0138,10
R0105,S0194,10
R0105,S0836,10
R0105,S0151,10
R0105,H00016,10
R0105,S0983,10
R0105,S1310,10
R0105,R0128,10
R0105,H00071,10
R0105,R5065,10
R0105,R0143,10
R1622,R0122,10
R1622,R2180,10
R1622,R4216,20
S0918,S0018,10
S0918,S7450,10
S0918,H00090,40
S0918,S7449,10
S0918,S0838,260
S0918,R2841,10
S0918,R0217,10
S0918,S7330,50
S0918,S0833,60
S0918,R1424,10
S0918,S0822,20
S0918,S1027,10
S0918,S0814,10
S0918,S0106,20
S0918,R2975,10
S0918,S6148,10
S0918,S0135,10
S0918,S1126,10
S0918,S0976,10
S0918,H00036,10
S0983,R0638,10
S0983,S0247,70
S0983,S2774,10
S0983,R0374,20
S0983,S0106,30
S0983,R0591,10
S0983,R3216,10
S0983,S0814,10
S0983,S0115,30
S0983,R1225,10
S0983,S0953,10
S0983,S3002,10
S0983,S7581,10
S0983,S0113,20
S0983,R3219,10
R0392,S0110,50
H15111,H02545,20
H15111,S0118,20
S0104,R1204,10
S0104,R0434,40
S0104,S0111,20
S0104,S0287,20
S0104,S7274,40
S0104,S2793,10
S0104,S0115,90
S0104,S0206,50
S0104,S0101,130
S0104,R0034,30
S0104,R0122,50
S0104,H03866,10
S0104,S0103,10
S0104,S0900,10
S0104,R0102,10
S0104,S0171,10
S0104,H15091,30
S0104,S0118,140
S0104,S0128,20
S0104,R0106,60
S0104,S0305,40
S0104,R0177,10
S0104,S0253,10
S0104,R0179,10
S0104,S0134,40
S0104,S0397,10
S0104,H00088,10
S0104,S0014,10
S0104,R0107,10
S0104,R0737,10
S0104,S6430,10
S0104,H15093,20
S0104,R0200,10
S0104,S0194,20
S0104,S0192,20
S0104,S0343,10
S0104,S0106,60
S0104,S5486,60
S0104,R0040,20
S0104,H02608,10
S0104,S0112,90
S0104,S0113,40
S0104,R0504,10
S0104,S0123,10
S0104,S7306,40
S0104,H15139,10
S0104,S3672,10
S0104,S0150,20
S0104,R2600,20
S0104,S0176,30
S0104,R0037,10
S0104,S0191,20
S0104,S0117,10
S0104,R0130,10
S0104,S0148,30
S0104,S0119,10
S0104,R1994,10
S0104,S0292,20
S0104,S7308,10
S0104,S0108,20
S0104,R0917,10
S0104,R0208,10
S0104,S0188,10
S0104,R0188,10
S0104,S0818,20
S0104,S0250,10
S0104,S7318,10
S0104,S0137,20
S0104,S0720,20
S0104,R1996,10
S0104,S0359,10
S0104,S0278,10
S0104,R2953,10
S0104,S0168,20
S0104,S0187,20
S0104,H15160,10
S0104,R1775,10
S0104,S0351,20
S0104,H00267,10
S0104,S0247,30
S0104,S0127,10
S0104,S0195,20
S0104,S7299,20
S0104,H15171,10
S0104,H15155,20
S0104,R0519,10
S0104,S0228,10
S0104,S0107,20
S0104,S0114,10
S0104,R2459,10
S0104,S0102,10
S0104,S1488,10
S0104,R0439,10
S0104,R1826,10
S0104,R4854,10
S0104,R1545,30
S0104,S5754,10
S0104,S1159,10
S0104,R3286,10
S0104,S1373,10
S0104,S0015,10
S0104,S5765,10
S0104,H00275,10
S0104,S2591,10
S0104,S3196,10
S0104,H09852,10
S0104,H15087,10
S0104,S7730,20
S0104,S0174,10
S0104,R0143,10
S7276,S0111,10
S7276,S0118,160
S7276,S0101,10
S7276,R0034,10
S7276,R0169,20
S7276,S0135,10
S7276,R1993,10
S7276,S7313,10
S7276,S0128,10
S7276,R1128,10
S7276,S0106,10
S7276,S7578,10
S7276,S5780,80
S7276,R1142,30
S7276,R0206,20
S7276,S0444,10
S7276,S0421,10
S7276,R0143,10
S7276,S0297,10
S7276,R0105,20
S7276,S0113,10
S7276,S0814,10
S7276,R6253,10
S7276,S0553,10
S7276,R0103,10
S7276,S0103,20
S7276,R0503,10
S7276,R1891,20
S7276,S7299,40
S7276,S0104,10
S7276,S0269,10
S7276,R3346,10
S7276,S2911,10
S7276,S7278,10
S7276,S2498,10
S7276,S0117,10
S7276,S7436,10
S7276,S6238,10
S0141,S0135,40
S0141,S7421,10
S0141,S0328,10
S0141,S0127,120
S0141,S0128,10
S0141,S0164,10
S0141,R1136,20
S0141,R1129,20
S0141,R1363,10
S0141,R1365,20
S0141,R1144,20
S0141,R1040,10
S0141,R1347,10
S0141,S0146,10
S0141,S7318,20
S0141,S0109,10
S0141,S0387,10
S0141,R1946,10
S0141,S0191,10
S7411,S2872,30
S7411,S7274,20
S7411,R0893,10
S7411,S3220,10
S0130,S0111,10
S0130,S0103,10
S0130,S0135,10
S0130,R0469,10
S0130,R1077,10
S0130,S7308,10
S0130,S0119,10
S0130,R0034,10
S0130,S0191,10
S0130,S0290,10
S0130,S0918,10
S0130,S0102,10
S0130,S0113,20
S0351,R0169,30
S0351,S2931,10
S0351,S0359,10
S0351,S0118,60
S0351,S7318,20
S0351,S0192,30
S0351,H12168,10
S0351,S7525,10
S0351,S0841,10
S0351,S0178,20
S0351,S0020,10
S0351,S0206,10
S0351,S0429,10
R3643,S0952,30
R0049,S0101,30
R0049,S0162,10
R0049,S4139,20
R0049,S0206,10
R0049,R0188,10
R0049,R1139,10
S0162,S0148,30
S0162,S0103,40
S0162,S0124,60
S0162,S0142,100
S0162,S0135,140
S0162,S0102,20
S0162,S0109,20
S0162,S0221,10
S0162,S0275,20
S0162,S7308,40
S0162,S0115,20
S0162,S0374,10
S0162,S0120,10
S0162,S0316,30
S0162,S7319,10
S0162,S0118,100
S0162,S0105,10
S0162,S0150,20
S0162,S0112,30
S0162,S4637,10
S0162,R0634,20
S0162,S0116,10
S0162,H15103,10
S0162,S0497,10
S0162,R2871,10
S0162,S0128,20
S0162,S5773,20
S0162,R0343,30
S0162,S0245,10
S0162,S0137,10
S0162,S0100,20
S0162,S7274,30
S0162,R2754,10
S0162,S0015,10
S0162,S7270,10
S0162,S0143,10
S0162,R0828,10
S0162,H00166,10
S0162,S1028,10
S0162,S0297,20
S0162,H15149,10
S0162,S0909,20
S0162,H00049,10
S0162,S0824,10
S0162,R1669,10
S0162,S4175,20
S0162,R0953,10
S0162,R0959,10
S0162,S7317,20
S0162,R0373,10
S0162,S6245,10
S0162,S0101,50
S0162,H00224,30
S0162,R1683,40
S0162,S7281,10
S0162,S0180,10
S0162,S0814,20
S0162,S0141,10
S0162,H13154,10
S0162,S7384,10
S0162,H15150,10
S0162,S0582,10
S0162,S0817,20
S0162,S7299,10
S0162,S0194,20
S0162,S0241,10
S0162,R0213,10
S0162,S0274,10
S0162,S3190,10
S0162,S0518,10
S0162,S2817,10
S0162,R0730,10
S0162,S0107,10
S0162,S2798,20
S0162,H00401,20
S0162,S0041,20
S0103,S0138,10
S0103,S0136,20
S0103,S0194,50
S0103,R0084,10
S0103,S7293,20
S0103,R0379,20
S0103,H15090,20
S0103,H00036,10
S0103,S0131,20
S0103,H00299,10
S0103,R0085,10
S0103,R0086,20
S0103,R0423,10
S0103,R0093,10
S0103,S4124,10
S0103,R0089,10
S0103,H00169,10
S0103,R0040,20
S0103,R0968,10
S0103,S0158,20
S0103,R0974,80
S0103,R0275,10
S0103,R0975,10
S0103,R0981,10
S0103,R0707,30
S0103,S0120,10
S0103,S0108,10
S0103,S0113,20
S0103,R0790,10
S0103,S7303,40
S0103,R0986,10
S0103,R0062,10
S0103,S0118,30
S0103,S7144,10
S0103,S7281,10
S0103,S0828,10
S0103,S0123,10
S0103,R0099,20
S0103,R0987,10
S0103,S7274,30
S0103,R0951,10
S0103,R0993,10
S0103,S0814,20
S0103,S0174,10
S0103,R0511,30
S0103,R0097,90
S0103,S0105,30
S0103,H00231,10
S0103,R0527,70
S0103,S0115,10
S0103,R0459,10
S0103,R2397,10
S0103,S0257,10
S0103,S0102,20
S0103,R0010,10
S0103,S0333,70
S0103,S0938,20
S0103,R1313,10
S0103,S0147,10
S0103,S2176,10
S0103,S7409,20
S0103,S0150,10
S0103,R0077,20
S0103,S7517,10
S0103,S0983,30
S0103,S0903,10
S0103,R4468,10
S0103,R0980,10
S0103,R5717,10
S0103,H09871,40
S0103,S0176,10
S0103,S5235,10
S0228,S0206,30
S0228,S0251,10
S0228,S0265,10
S0228,S0305,10
S0228,S0525,10
S0228,S0421,20
S0228,R1118,10
S0228,S0838,10
S0228,S0815,10
S0560,S0135,30
S0560,S7318,30
S0560,R1783,10
S0560,S0253,70
S0560,S0287,20
S0560,S0221,20
H15091,S5774,30
H15091,S0150,20
H15091,S0104,10
H15091,S0162,10
H15091,S7308,10
H15091,R0049,10
H15091,R1672,10
S5733,S5758,40
S5733,R0235,20
S5733,S5774,20
S5733,S5740,30
S5733,S5738,40
S5733,S5734,20
S5733,S7363,20
S5733,S7276,10
S5733,S2856,10
S5733,R2529,10
S5733,S7616,10
S5733,R3538,10
S5733,S2498,40
S5733,R3862,10
S5733,S2505,10
S5733,S2593,10
S5733,R5937,10
S5733,R5907,10
S5733,H15126,10
S5733,S0814,10
S5733,S0021,10
S5733,S4967,10
S5733,S2103,10
S5733,H12165,10
S5733,S5493,10
S5733,S7374,40
S5733,H03596,10
S5733,S5766,10
S5733,R0733,10
S5733,S0941,10
S5733,S0984,10
R1932,R0595,20
R1932,S2492,10
H00250,S0114,10
H00250,S7432,60
R0121,S0104,70
R0121,R0024,20
R0121,S3269,10
R5336,S7815,20
H00356,R0354,10
H01090,S0104,10
R0813,R0269,20
R0813,R0829,20
R0813,R1507,10
R4395,S0137,10
